Time,EngineCoolantTemperature,IntakeManifoldAbsolutePressure,EngineRPM,VehicleSpeedSensor,IntakeAirTemperature,AirFlowRatefromMassFlowSensor,AbsoluteThrottlePosition,AmbientAirTemperature,AcceleratorPedalPositionD,AcceleratorPedalPositionE
07:30:41.564,74,99,765,0,21,6.52,83.5,20,14.1,14.5
07:30:41.656,74,99,765,0,21,6.52,13.7,20,14.1,14.5
07:30:41.716,74,99,765,0,21,6.52,13.7,20,14.1,14.5
07:30:41.777,74,99,765,0,21,6.52,13.7,20,14.1,14.5
07:30:41.864,74,99,765,0,21,6.52,13.7,20,14.1,14.5
07:30:41.954,74,99,765,0,21,6.52,13.7,20,14.1,14.5
07:30:42.044,74,39,765,0,21,6.52,13.7,20,14.1,14.5
07:30:42.134,74,39,313,0,21,6.52,13.7,20,14.1,14.5
07:30:42.224,74,39,313,0,21,6.52,13.7,20,14.1,14.5
07:30:42.316,74,39,313,0,21,6.52,13.7,20,14.1,14.5
07:30:42.404,74,39,313,0,21,1.36,13.7,20,14.1,14.5
07:30:42.524,74,39,313,0,21,1.36,13.7,20,14.1,14.5
07:30:42.614,74,39,313,0,21,1.36,13.7,20,14.1,14.5
07:30:42.705,74,39,313,0,21,1.36,13.7,20,14.1,14.5
07:30:42.796,74,39,313,0,21,1.36,13.7,20,14.1,14.5
07:30:42.884,74,39,313,0,21,1.36,13.7,20,14.1,14.5
07:30:42.975,74,47,313,0,21,1.36,13.7,20,14.1,14.5
07:30:43.064,74,47,29,0,21,1.36,13.7,20,14.1,14.5
07:30:43.154,74,47,29,0,21,1.36,13.7,20,14.1,14.5
07:30:43.244,74,47,29,0,13,1.36,13.7,20,14.1,14.5
07:30:43.334,74,47,29,0,13,0,13.7,20,14.1,14.5
07:30:43.424,74,47,29,0,13,0,13.7,20,14.1,14.5
07:30:43.517,74,47,29,0,13,0,13.7,20,14.1,14.5
07:30:43.605,74,47,29,0,13,0,13.7,20,14.1,14.5
07:30:43.696,74,47,29,0,13,0,13.7,20,14.1,14.5
07:30:43.785,74,47,29,0,13,0,13.7,20,14.1,14.5
07:30:43.874,74,59,29,0,13,0,13.7,20,14.1,14.5
07:30:43.964,74,59,0,0,13,0,13.7,20,14.1,14.5
07:30:44.054,74,59,0,1,13,0,13.7,20,14.1,14.5
07:30:44.145,74,59,0,1,53,0,13.7,20,14.1,14.5
07:30:44.234,74,59,0,1,53,0,13.7,20,14.1,14.5
07:30:44.324,74,59,0,1,53,0,18.4,20,14.1,14.5
07:30:44.414,74,59,0,1,53,0,18.4,20,14.1,14.5
07:30:44.505,74,59,0,1,53,0,18.4,20,14.1,14.5
07:30:44.596,74,59,0,1,53,0,18.4,20,14.1,14.5
07:30:44.684,74,59,0,1,53,0,18.4,20,14.1,14.5
07:30:44.778,74,147,0,1,53,0,18.4,20,14.1,14.5
07:30:44.864,74,147,907,1,53,0,18.4,20,14.1,14.5
07:30:44.954,74,147,907,2,53,0,18.4,20,14.1,14.5
07:30:45.045,74,147,907,2,109,0,18.4,20,14.1,14.5
07:30:45.136,74,147,907,2,109,15.16,18.4,20,14.1,14.5
07:30:45.224,74,147,907,2,109,15.16,83.5,20,14.1,14.5
07:30:45.314,74,147,907,2,109,15.16,83.5,20,14.1,14.5
07:30:45.404,74,147,907,2,109,15.16,83.5,20,14.1,14.5
07:30:45.495,74,147,907,2,109,15.16,83.5,20,14.1,14.1
07:30:45.584,74,147,907,2,109,15.16,83.5,20,14.1,14.1
07:30:45.676,74,96,907,2,109,15.16,83.5,20,14.1,14.1
07:30:45.764,74,96,884,2,109,15.16,83.5,20,14.1,14.1
07:30:45.854,74,96,884,4,109,15.16,83.5,20,14.1,14.1
07:30:45.945,74,96,884,4,73,15.16,83.5,20,14.1,14.1
07:30:46.036,74,96,884,4,73,12.83,83.5,20,14.1,14.1
07:30:46.124,74,96,884,4,73,12.83,83.5,20,14.1,14.1
07:30:46.214,74,96,884,4,73,12.83,83.5,20,14.1,14.1
07:30:46.304,74,96,884,4,73,12.83,83.5,20,14.1,14.1
07:30:46.395,74,96,884,4,73,12.83,83.5,20,14.1,14.5
07:30:46.484,74,96,884,4,73,12.83,83.5,20,14.1,14.5
07:30:46.574,74,98,884,4,73,12.83,83.5,20,14.1,14.5
07:30:46.665,74,98,799,4,73,12.83,83.5,20,14.1,14.5
07:30:46.754,74,98,799,5,73,12.83,83.5,20,14.1,14.5
07:30:46.844,74,98,799,5,56,12.83,83.5,20,14.1,14.5
07:30:46.964,74,98,799,5,56,9.3,83.5,20,14.1,14.5
07:30:47.056,74,98,799,5,56,9.3,83.5,20,14.1,14.5
07:30:47.144,74,98,799,5,56,9.3,83.5,20,14.1,14.5
07:30:47.234,74,98,799,5,56,9.3,83.5,20,27.1,14.5
07:30:47.326,74,98,799,5,56,9.3,83.5,20,27.1,28.2
07:30:47.415,74,98,799,5,56,9.3,83.5,20,27.1,28.2
07:30:47.505,74,101,799,5,56,9.3,83.5,20,27.1,28.2
07:30:47.595,74,101,1308,5,56,9.3,83.5,20,27.1,28.2
07:30:47.684,74,101,1308,8,56,9.3,83.5,20,27.1,28.2
07:30:47.775,74,101,1308,8,47,9.3,83.5,20,27.1,28.2
07:30:47.865,74,101,1308,8,47,19.77,83.5,20,27.1,28.2
07:30:47.954,74,101,1308,8,47,19.77,83.5,20,27.1,28.2
07:30:48.045,74,101,1308,8,47,19.77,83.5,20,27.1,28.2
07:30:48.141,74,101,1308,8,47,19.77,83.5,20,29.8,28.2
07:30:48.225,74,101,1308,8,47,19.77,83.5,20,29.8,30.2
07:30:48.315,74,101,1308,8,47,19.77,83.5,20,29.8,30.2
07:30:48.404,74,115,1308,8,47,19.77,83.5,20,29.8,30.2
07:30:48.466,74,115,840,8,47,19.77,83.5,20,29.8,30.2
07:30:48.526,74,115,840,15,47,19.77,83.5,20,29.8,30.2
07:30:48.614,74,115,840,15,43,19.77,83.5,20,29.8,30.2
07:30:48.705,74,115,840,15,43,15.47,83.5,20,29.8,30.2
07:30:48.796,74,115,840,15,43,15.47,83.5,20,29.8,30.2
07:30:48.884,74,115,840,15,43,15.47,83.5,20,29.8,30.2
07:30:48.976,74,115,840,15,43,15.47,83.5,20,40.8,30.2
07:30:49.064,74,115,840,15,43,15.47,83.5,20,40.8,47.1
07:30:49.154,74,115,840,15,43,15.47,83.5,20,40.8,47.1
07:30:49.244,74,116,840,15,43,15.47,83.5,20,40.8,47.1
07:30:49.335,74,116,1222,15,43,15.47,83.5,20,40.8,47.1
07:30:49.425,74,116,1222,21,43,15.47,83.5,20,40.8,47.1
07:30:49.517,74,116,1222,21,37,15.47,83.5,20,40.8,47.1
07:30:49.604,74,116,1222,21,37,24.91,83.5,20,40.8,47.1
07:30:49.696,74,116,1222,21,37,24.91,83.5,20,40.8,47.1
07:30:49.785,74,116,1222,21,37,24.91,83.5,20,40.8,47.1
07:30:49.874,74,116,1222,21,37,24.91,83.5,20,45.5,47.1
07:30:49.966,74,116,1222,21,37,24.91,83.5,20,45.5,43.5
07:30:50.054,74,116,1222,21,37,24.91,83.5,20,45.5,43.5
07:30:50.144,74,141,1222,21,37,24.91,83.5,20,45.5,43.5
07:30:50.234,74,141,1617,21,37,24.91,83.5,20,45.5,43.5
07:30:50.324,74,141,1617,28,37,24.91,83.5,20,45.5,43.5
07:30:50.416,74,141,1617,28,36,24.91,83.5,20,45.5,43.5
07:30:50.505,74,141,1617,28,36,30.52,83.5,20,45.5,43.5
07:30:50.595,74,141,1617,28,36,30.52,31,20,45.5,43.5
07:30:50.684,74,141,1617,28,36,30.52,31,20,45.5,43.5
07:30:50.775,74,141,1617,28,36,30.52,31,20,29.8,43.5
07:30:50.865,74,141,1617,28,36,30.52,31,20,29.8,29
07:30:50.956,74,141,1617,28,36,30.52,31,20,29.8,29
07:30:51.046,74,106,1617,28,36,30.52,31,20,29.8,29
07:30:51.134,74,106,1793,28,36,30.52,31,20,29.8,29
07:30:51.224,74,106,1793,31,36,30.52,31,20,29.8,29
07:30:51.314,74,106,1793,31,34,30.52,31,20,29.8,29
07:30:51.404,74,106,1793,31,34,19.08,31,20,29.8,29
07:30:51.494,74,106,1793,31,34,19.08,83.5,20,29.8,29
07:30:51.585,74,106,1793,31,34,19.08,83.5,20,29.8,29
07:30:51.674,74,106,1793,31,34,19.08,83.5,20,14.1,29
07:30:51.764,74,106,1793,31,34,19.08,83.5,20,14.1,14.5
07:30:51.854,74,106,1793,31,34,19.08,83.5,20,14.1,14.5
07:30:51.944,74,116,1793,31,34,19.08,83.5,20,14.1,14.5
07:30:52.035,74,116,1761,31,34,19.08,83.5,20,14.1,14.5
07:30:52.124,74,116,1761,30,34,19.08,83.5,20,14.1,14.5
07:30:52.214,74,116,1761,30,30,19.08,83.5,20,14.1,14.5
07:30:52.304,74,116,1761,30,30,17.13,83.5,20,14.1,14.5
07:30:52.394,74,116,1761,30,30,17.13,83.5,20,14.1,14.5
07:30:52.515,74,116,1761,30,30,17.13,83.5,20,14.1,14.5
07:30:52.604,74,116,1761,30,30,17.13,83.5,20,14.1,14.5
07:30:52.694,74,116,1761,30,30,17.13,83.5,20,14.1,14.5
07:30:52.784,74,116,1761,30,30,17.13,83.5,20,14.1,14.5
07:30:52.874,74,116,1761,30,30,17.13,83.5,20,14.1,14.5
07:30:52.965,74,116,1707,30,30,17.13,83.5,20,14.1,14.5
07:30:53.056,74,116,1707,29,30,17.13,83.5,20,14.1,14.5
07:30:53.145,74,116,1707,29,27,17.13,83.5,20,14.1,14.5
07:30:53.234,74,116,1707,29,27,16.91,83.5,20,14.1,14.5
07:30:53.324,74,116,1707,29,27,16.91,83.5,20,14.1,14.5
07:30:53.414,74,116,1707,29,27,16.91,83.5,20,14.1,14.5
07:30:53.504,74,116,1707,29,27,16.91,83.5,20,14.1,14.5
07:30:53.594,74,116,1707,29,27,16.91,83.5,20,14.1,14.5
07:30:53.684,74,116,1707,29,27,16.91,83.5,20,14.1,14.5
07:30:53.774,74,115,1707,29,27,16.91,83.5,20,14.1,14.5
07:30:53.865,74,115,1665,29,27,16.91,83.5,20,14.1,14.5
07:30:53.955,74,115,1665,29,27,16.91,83.5,20,14.1,14.5
07:30:54.045,74,115,1665,29,26,16.91,83.5,20,14.1,14.5
07:30:54.142,74,115,1665,29,26,16.38,83.5,20,14.1,14.5
07:30:54.224,74,115,1665,29,26,16.38,83.5,20,14.1,14.5
07:30:54.314,74,115,1665,29,26,16.38,83.5,20,14.1,14.5
07:30:54.405,74,115,1665,29,26,16.38,83.5,20,14.1,14.5
07:30:54.494,74,115,1665,29,26,16.38,83.5,20,14.1,14.5
07:30:54.585,74,115,1665,29,26,16.38,83.5,20,14.1,14.5
07:30:54.674,74,113,1665,29,26,16.38,83.5,20,14.1,14.5
07:30:54.765,74,113,1629,29,26,16.38,83.5,20,14.1,14.5
07:30:54.855,74,113,1629,28,26,16.38,83.5,20,14.1,14.5
07:30:54.944,74,113,1629,28,25,16.38,83.5,20,14.1,14.5
07:30:55.034,74,113,1629,28,25,15.58,83.5,20,14.1,14.5
07:30:55.128,74,113,1629,28,25,15.58,83.5,20,14.1,14.5
07:30:55.214,74,113,1629,28,25,15.58,83.5,20,14.1,14.5
07:30:55.304,74,113,1629,28,25,15.58,83.5,20,14.1,14.5
07:30:55.396,74,113,1629,28,25,15.58,83.5,20,14.1,14.5
07:30:55.484,74,113,1629,28,25,15.58,83.5,20,14.1,14.5
07:30:55.574,74,112,1629,28,25,15.58,83.5,20,14.1,14.5
07:30:55.665,74,112,1580,28,25,15.58,83.5,20,14.1,14.5
07:30:55.754,74,112,1580,27,25,15.58,83.5,20,14.1,14.5
07:30:55.844,74,112,1580,27,24,15.58,83.5,20,14.1,14.5
07:30:55.936,74,112,1580,27,24,14.97,83.5,20,14.1,14.5
07:30:56.056,74,112,1580,27,24,14.97,83.5,20,14.1,14.5
07:30:56.144,74,112,1580,27,24,14.97,83.5,20,14.1,14.5
07:30:56.234,74,112,1580,27,24,14.97,83.5,20,14.1,14.5
07:30:56.324,74,112,1580,27,24,14.97,83.5,20,14.1,14.5
07:30:56.414,74,112,1580,27,24,14.97,83.5,20,14.1,14.5
07:30:56.506,74,110,1580,27,24,14.97,83.5,20,14.1,14.5
07:30:56.595,74,110,1550,27,24,14.97,83.5,20,14.1,14.5
07:30:56.684,74,110,1550,26,24,14.97,83.5,20,14.1,14.5
07:30:56.776,74,110,1550,26,23,14.97,83.5,20,14.1,14.5
07:30:56.864,74,110,1550,26,23,14.55,83.5,20,14.1,14.5
07:30:56.955,74,110,1550,26,23,14.55,83.5,20,14.1,14.5
07:30:57.044,74,110,1550,26,23,14.55,83.5,20,14.1,14.5
07:30:57.134,74,110,1550,26,23,14.55,83.5,20,14.1,14.5
07:30:57.224,74,110,1550,26,23,14.55,83.5,20,14.1,14.5
07:30:57.314,74,110,1550,26,23,14.55,83.5,20,14.1,14.5
07:30:57.405,74,109,1550,26,23,14.55,83.5,20,14.1,14.5
07:30:57.525,74,109,1509,26,23,14.55,83.5,20,14.1,14.5
07:30:57.615,74,109,1509,26,23,14.55,83.5,20,14.1,14.5
07:30:57.704,74,109,1509,26,22,14.55,83.5,20,14.1,14.5
07:30:57.794,74,109,1509,26,22,13.86,83.5,20,14.1,14.5
07:30:57.886,74,109,1509,26,22,13.86,83.5,20,14.1,14.5
07:30:57.974,74,109,1509,26,22,13.86,83.5,20,14.1,14.5
07:30:58.065,74,109,1509,26,22,13.86,83.5,20,14.1,14.5
07:30:58.154,74,109,1509,26,22,13.86,83.5,20,14.1,14.5
07:30:58.244,74,109,1509,26,22,13.86,83.5,20,14.1,14.5
07:30:58.335,74,108,1509,26,22,13.86,83.5,20,14.1,14.5
07:30:58.425,74,108,1477,26,22,13.86,83.5,20,14.1,14.5
07:30:58.514,74,108,1477,25,22,13.86,83.5,20,14.1,14.5
07:30:58.604,74,108,1477,25,22,13.86,83.5,20,14.1,14.5
07:30:58.695,74,108,1477,25,22,13.49,83.5,20,14.1,14.5
07:30:58.785,74,108,1477,25,22,13.49,83.5,20,14.1,14.5
07:30:58.875,74,108,1477,25,22,13.49,83.5,20,14.1,14.5
07:30:58.965,74,108,1477,25,22,13.49,83.5,20,18.8,14.5
07:30:59.054,74,108,1477,25,22,13.49,83.5,20,18.8,21.6
07:30:59.146,74,108,1477,25,22,13.49,83.5,20,18.8,21.6
07:30:59.235,74,108,1477,25,22,13.49,83.5,20,18.8,21.6
07:30:59.324,74,108,1492,25,22,13.49,83.5,20,18.8,21.6
07:30:59.414,74,108,1492,25,22,13.49,83.5,20,18.8,21.6
07:30:59.505,74,108,1492,25,21,13.49,83.5,20,18.8,21.6
07:30:59.594,74,108,1492,25,21,14.47,83.5,20,18.8,21.6
07:30:59.684,74,108,1492,25,21,14.47,83.5,20,18.8,21.6
07:30:59.776,74,108,1492,25,21,14.47,83.5,20,18.8,21.6
07:30:59.865,74,108,1492,25,21,14.47,83.5,20,36.1,21.6
07:30:59.955,74,108,1492,25,21,14.47,83.5,20,36.1,37.3
07:31:00.045,74,108,1492,25,21,14.47,83.5,20,36.1,37.3
07:31:00.134,74,112,1492,25,21,14.47,83.5,20,36.1,37.3
07:31:00.224,74,112,1601,25,21,14.47,83.5,20,36.1,37.3
07:31:00.314,74,112,1601,27,21,14.47,83.5,20,36.1,37.3
07:31:00.404,74,112,1601,27,22,14.47,83.5,20,36.1,37.3
07:31:00.494,74,112,1601,27,22,22.77,83.5,20,36.1,37.3
07:31:00.585,74,112,1601,27,22,22.77,83.5,20,36.1,37.3
07:31:00.676,74,112,1601,27,22,22.77,83.5,20,36.1,37.3
07:31:00.766,74,112,1601,27,22,22.77,83.5,20,45.5,37.3
07:31:00.860,74,112,1601,27,22,22.77,83.5,20,45.5,47.1
07:31:00.944,74,112,1601,27,22,22.77,83.5,20,45.5,47.1
07:31:01.035,74,142,1601,27,22,22.77,83.5,20,45.5,47.1
07:31:01.124,74,142,1864,27,22,22.77,83.5,20,45.5,47.1
07:31:01.214,74,142,1864,32,22,22.77,83.5,20,45.5,47.1
07:31:01.304,74,142,1864,32,25,22.77,83.5,20,45.5,47.1
07:31:01.395,74,142,1864,32,25,40.47,83.5,20,45.5,47.1
07:31:01.484,74,142,1864,32,25,40.47,83.5,20,45.5,47.1
07:31:01.575,74,142,1864,32,25,40.47,83.5,20,45.5,47.1
07:31:01.665,74,142,1864,32,25,40.47,83.5,20,48.6,47.1
07:31:01.754,74,142,1864,32,25,40.47,83.5,20,48.6,49.4
07:31:01.845,74,142,1864,32,25,40.47,83.5,20,48.6,49.4
07:31:01.934,74,191,1864,32,25,40.47,83.5,20,48.6,49.4
07:31:02.025,74,191,2184,32,25,40.47,83.5,20,48.6,49.4
07:31:02.115,74,191,2184,38,25,40.47,83.5,20,48.6,49.4
07:31:02.204,74,191,2184,38,26,40.47,83.5,20,48.6,49.4
07:31:02.325,74,191,2184,38,26,54.3,83.5,20,48.6,49.4
07:31:02.415,74,191,2184,38,26,54.3,83.5,20,48.6,49.4
07:31:02.594,74,191,2184,38,26,54.3,83.5,20,48.6,49.4
07:31:02.685,74,191,2184,38,26,54.3,83.5,20,48.6,49.4
07:31:02.774,74,191,2184,38,26,54.3,83.5,20,48.6,49.4
07:31:02.865,75,191,2184,38,26,54.3,83.5,20,48.6,49.4
07:31:02.954,75,197,2184,38,26,54.3,83.5,20,48.6,49.4
07:31:03.045,75,197,2525,38,26,54.3,83.5,20,48.6,49.4
07:31:03.134,75,197,2525,43,26,54.3,83.5,20,48.6,49.4
07:31:03.224,75,197,2525,43,28,54.3,83.5,20,48.6,49.4
07:31:03.315,75,197,2525,43,28,57.66,83.5,20,48.6,49.4
07:31:03.404,75,197,2525,43,28,57.66,83.5,20,48.6,49.4
07:31:03.494,75,197,2525,43,28,57.66,83.5,20,48.6,49.4
07:31:03.584,75,197,2525,43,28,57.66,83.5,20,14.1,49.4
07:31:03.675,75,197,2525,43,28,57.66,83.5,20,14.1,14.5
07:31:03.764,75,197,2525,43,28,57.66,83.5,20,14.1,14.5
07:31:03.854,75,94,2525,43,28,57.66,83.5,20,14.1,14.5
07:31:03.946,75,94,2143,43,28,57.66,83.5,20,14.1,14.5
07:31:04.034,75,94,2143,44,28,57.66,83.5,20,14.1,14.5
07:31:04.124,75,94,2143,44,27,57.66,83.5,20,14.1,14.5
07:31:04.214,75,94,2143,44,27,28.27,83.5,20,14.1,14.5
07:31:04.304,75,94,2143,44,27,28.27,31,20,14.1,14.5
07:31:04.395,75,94,2143,44,27,28.27,31,20,14.1,14.5
07:31:04.485,75,94,2143,44,27,28.27,31,20,25.1,14.5
07:31:04.576,75,94,2143,44,27,28.27,31,20,25.1,27.1
07:31:04.665,75,94,2143,44,27,28.27,31,20,25.1,27.1
07:31:04.759,75,106,2143,44,27,28.27,31,20,25.1,27.1
07:31:04.876,75,106,1607,44,27,28.27,31,20,25.1,27.1
07:31:04.965,75,106,1607,43,27,28.27,31,20,25.1,27.1
07:31:05.056,75,106,1607,43,24,28.27,31,20,25.1,27.1
07:31:05.145,75,106,1607,43,24,16.08,31,20,25.1,27.1
07:31:05.234,75,106,1607,43,24,16.08,83.5,20,25.1,27.1
07:31:05.325,75,106,1607,43,24,16.08,83.5,20,25.1,27.1
07:31:05.416,75,106,1607,43,24,16.08,83.5,20,42.7,27.1
07:31:05.504,75,106,1607,43,24,16.08,83.5,20,42.7,45.1
07:31:05.596,75,106,1607,43,24,16.08,83.5,20,42.7,45.1
07:31:05.685,75,128,1607,43,24,16.08,83.5,20,42.7,45.1
07:31:05.776,75,128,1648,43,24,16.08,83.5,20,42.7,45.1
07:31:05.864,75,128,1648,44,24,16.08,83.5,20,42.7,45.1
07:31:05.954,75,128,1648,44,21,16.08,83.5,20,42.7,45.1
07:31:06.044,75,128,1648,44,21,32.58,83.5,20,42.7,45.1
07:31:06.134,75,128,1648,44,21,32.58,83.5,20,42.7,45.1
07:31:06.224,75,128,1648,44,21,32.58,83.5,20,42.7,45.1
07:31:06.314,75,128,1648,44,21,32.58,83.5,20,47.8,45.1
07:31:06.405,75,128,1648,44,21,32.58,83.5,20,47.8,48.6
07:31:06.494,75,128,1648,44,21,32.58,83.5,20,47.8,48.6
07:31:06.584,75,171,1648,44,21,32.58,83.5,20,47.8,48.6
07:31:06.675,75,171,1764,44,21,32.58,83.5,20,47.8,48.6
07:31:06.764,75,171,1764,47,21,32.58,83.5,20,47.8,48.6
07:31:06.854,75,171,1764,47,23,32.58,83.5,20,47.8,48.6
07:31:06.944,75,171,1764,47,23,45.02,83.5,20,47.8,48.6
07:31:07.034,75,171,1764,47,23,45.02,83.5,20,47.8,48.6
07:31:07.124,75,171,1764,47,23,45.02,83.5,20,47.8,48.6
07:31:07.214,75,171,1764,47,23,45.02,83.5,20,50.6,48.6
07:31:07.305,75,171,1764,47,23,45.02,83.5,20,50.6,51.4
07:31:07.395,75,171,1764,47,23,45.02,83.5,20,50.6,51.4
07:31:07.514,75,203,1764,47,23,45.02,83.5,20,50.6,51.4
07:31:07.605,75,203,1925,47,23,45.02,83.5,20,50.6,51.4
07:31:07.694,75,203,1925,52,23,45.02,83.5,20,50.6,51.4
07:31:07.785,75,203,1925,52,26,45.02,83.5,20,50.6,51.4
07:31:07.875,75,203,1925,52,26,54.11,83.5,20,50.6,51.4
07:31:07.965,75,203,1925,52,26,54.11,83.5,20,50.6,51.4
07:31:08.055,75,203,1925,52,26,54.11,83.5,20,50.6,51.4
07:31:08.144,75,203,1925,52,26,54.11,83.5,20,32.2,51.4
07:31:08.234,75,203,1925,52,26,54.11,83.5,20,32.2,24.3
07:31:08.325,75,203,1925,52,26,54.11,83.5,20,32.2,24.3
07:31:08.414,75,118,1925,52,26,54.11,83.5,20,32.2,24.3
07:31:08.506,75,118,1903,52,26,54.11,83.5,20,32.2,24.3
07:31:08.595,75,118,1903,53,26,54.11,83.5,20,32.2,24.3
07:31:08.685,75,118,1903,53,24,54.11,83.5,20,32.2,24.3
07:31:08.774,75,118,1903,53,24,27.55,83.5,20,32.2,24.3
07:31:08.864,75,118,1903,53,24,27.55,50.6,20,32.2,24.3
07:31:08.955,75,118,1903,53,24,27.55,50.6,20,32.2,24.3
07:31:09.045,75,118,1903,53,24,27.55,50.6,20,14.9,24.3
07:31:09.135,75,118,1903,53,24,27.55,50.6,20,14.9,16.5
07:31:09.225,75,118,1903,53,24,27.55,50.6,20,14.9,16.5
07:31:09.315,75,114,1903,53,24,27.55,50.6,20,14.9,16.5
07:31:09.405,75,114,1004,53,24,27.55,50.6,20,14.9,16.5
07:31:09.496,75,114,1004,52,24,27.55,50.6,20,14.9,16.5
07:31:09.584,75,114,1004,52,20,27.55,50.6,20,14.9,16.5
07:31:09.674,75,114,1004,52,20,11.33,50.6,20,14.9,16.5
07:31:09.765,75,114,1004,52,20,11.33,83.5,20,14.9,16.5
07:31:09.855,75,114,1004,52,20,11.33,83.5,20,14.9,16.5
07:31:09.945,75,114,1004,52,20,11.33,83.5,20,32.2,16.5
07:31:10.036,75,114,1004,52,20,11.33,83.5,20,32.2,35.7
07:31:10.124,75,114,1004,52,20,11.33,83.5,20,32.2,35.7
07:31:10.214,75,106,1004,52,20,11.33,83.5,20,32.2,35.7
07:31:10.305,75,106,1341,52,20,11.33,83.5,20,32.2,35.7
07:31:10.394,75,106,1341,52,20,11.33,83.5,20,32.2,35.7
07:31:10.486,75,106,1341,52,19,11.33,83.5,20,32.2,35.7
07:31:10.574,75,106,1341,52,19,18.44,83.5,20,32.2,35.7
07:31:10.665,75,106,1341,52,19,18.44,83.5,20,32.2,35.7
07:31:10.754,75,106,1341,52,19,18.44,83.5,20,32.2,35.7
07:31:10.844,75,106,1341,52,19,18.44,83.5,20,45.1,35.7
07:31:10.937,75,106,1341,52,19,18.44,83.5,20,45.1,45.9
07:31:11.024,75,106,1341,52,19,18.44,83.5,20,45.1,45.9
07:31:11.115,75,124,1341,52,19,18.44,83.5,20,45.1,45.9
07:31:11.204,75,124,1380,52,19,18.44,83.5,20,45.1,45.9
07:31:11.295,75,124,1380,54,19,18.44,83.5,20,45.1,45.9
07:31:11.385,75,124,1380,54,21,18.44,83.5,20,45.1,45.9
07:31:11.474,75,124,1380,54,21,24.19,83.5,20,45.1,45.9
07:31:11.565,75,124,1380,54,21,24.19,83.5,20,45.1,45.9
07:31:11.656,75,124,1380,54,21,24.19,83.5,20,45.1,45.9
07:31:11.744,75,124,1380,54,21,24.19,83.5,20,45.1,45.9
07:31:11.836,75,124,1380,54,21,24.19,83.5,20,45.1,45.5
07:31:11.924,75,124,1380,54,21,24.19,83.5,20,45.1,45.5
07:31:12.015,75,144,1380,54,21,24.19,83.5,20,45.1,45.5
07:31:12.105,75,144,1431,54,21,24.19,83.5,20,45.1,45.5
07:31:12.194,75,144,1431,56,21,24.19,83.5,20,45.1,45.5
07:31:12.285,75,144,1431,56,23,24.19,83.5,20,45.1,45.5
07:31:12.375,75,144,1431,56,23,26.47,83.5,20,45.1,45.5
07:31:12.495,75,144,1431,56,23,26.47,83.5,20,45.1,45.5
07:31:12.586,75,144,1431,56,23,26.47,83.5,20,45.1,45.5
07:31:12.675,75,144,1431,56,23,26.47,83.5,20,44.7,45.5
07:31:12.765,75,144,1431,56,23,26.47,83.5,20,44.7,45.5
07:31:12.857,75,144,1431,56,23,26.47,83.5,20,44.7,45.5
07:31:12.945,75,156,1431,56,23,26.47,83.5,20,44.7,45.5
07:31:13.035,75,156,1492,56,23,26.47,83.5,20,44.7,45.5
07:31:13.124,75,156,1492,58,23,26.47,83.5,20,44.7,45.5
07:31:13.214,75,156,1492,58,24,26.47,83.5,20,44.7,45.5
07:31:13.304,75,156,1492,58,24,27.74,83.5,20,44.7,45.5
07:31:13.396,75,156,1492,58,24,27.74,83.5,20,44.7,45.5
07:31:13.485,75,156,1492,58,24,27.74,83.5,20,44.7,45.5
07:31:13.575,75,156,1492,58,24,27.74,83.5,20,45.1,45.5
07:31:13.665,75,156,1492,58,24,27.74,83.5,20,45.1,45.5
07:31:13.754,75,156,1492,58,24,27.74,83.5,20,45.1,45.5
07:31:13.844,75,160,1492,58,24,27.74,83.5,20,45.1,45.5
07:31:13.935,75,160,1548,58,24,27.74,83.5,20,45.1,45.5
07:31:14.025,75,160,1548,60,24,27.74,83.5,20,45.1,45.5
07:31:14.114,75,160,1548,60,24,27.74,83.5,20,45.1,45.5
07:31:14.204,75,160,1548,60,24,28.8,83.5,20,45.1,45.5
07:31:14.294,75,160,1548,60,24,28.8,83.5,20,45.1,45.5
07:31:14.384,75,160,1548,60,24,28.8,83.5,20,45.1,45.5
07:31:14.475,75,160,1548,60,24,28.8,83.5,20,44.7,45.5
07:31:14.565,75,160,1548,60,24,28.8,83.5,20,44.7,45.5
07:31:14.654,75,160,1548,60,24,28.8,83.5,20,44.7,45.5
07:31:14.744,75,161,1548,60,24,28.8,83.5,20,44.7,45.5
07:31:14.835,75,161,1600,60,24,28.8,83.5,20,44.7,45.5
07:31:14.925,75,161,1600,62,24,28.8,83.5,20,44.7,45.5
07:31:15.015,75,161,1600,62,24,28.8,83.5,20,44.7,45.5
07:31:15.104,75,161,1600,62,24,28.77,83.5,20,44.7,45.5
07:31:15.194,75,161,1600,62,24,28.77,83.5,20,44.7,45.5
07:31:15.285,75,161,1600,62,24,28.77,83.5,20,44.7,45.5
07:31:15.375,75,161,1600,62,24,28.77,83.5,20,44.7,45.5
07:31:15.465,75,161,1600,62,24,28.77,83.5,20,44.7,45.5
07:31:15.555,76,161,1600,62,24,28.77,83.5,20,44.7,45.5
07:31:15.645,76,159,1600,62,24,28.77,83.5,20,44.7,45.5
07:31:15.736,76,159,1668,62,24,28.77,83.5,20,44.7,45.5
07:31:15.825,76,159,1668,65,24,28.77,83.5,20,44.7,45.5
