Time,EngineCoolantTemperature,IntakeManifoldAbsolutePressure,EngineRPM,VehicleSpeedSensor,IntakeAirTemperature,AirFlowRatefromMassFlowSensor,AbsoluteThrottlePosition,AmbientAirTemperature,AcceleratorPedalPositionD,AcceleratorPedalPositionE
17:52:47.868,92,232,1801,107,29,62.8,83.5,24,60.8,61.2
17:52:47.958,92,232,1801,107,29,62.8,83.5,24,60.8,61.2
17:52:48.050,92,229,1801,107,29,62.8,83.5,24,60.8,61.2
17:52:48.168,92,229,1841,107,29,62.8,83.5,24,60.8,61.2
17:52:48.258,92,229,1841,109,29,62.8,83.5,24,60.8,61.2
17:52:48.348,92,229,1841,109,28,62.8,83.5,24,60.8,61.2
17:52:48.468,92,229,1841,109,28,64.16,83.5,24,60.8,61.2
17:52:48.558,92,229,1841,109,28,64.16,83.5,24,60.8,61.2
17:52:48.648,92,229,1841,109,28,64.16,83.5,24,60.8,61.2
17:52:48.738,92,229,1841,109,28,64.16,83.5,24,60.8,61.2
17:52:48.828,92,229,1841,109,28,64.16,83.5,24,60.8,61.6
17:52:48.918,92,229,1841,109,28,64.16,83.5,24,60.8,61.6
17:52:49.008,92,231,1841,109,28,64.16,83.5,24,60.8,61.6
17:52:49.098,92,231,1864,109,28,64.16,83.5,24,60.8,61.6
17:52:49.187,92,231,1864,110,28,64.16,83.5,24,60.8,61.6
17:52:49.278,92,231,1864,110,28,64.16,83.5,24,60.8,61.6
17:52:49.368,92,231,1864,110,28,65.36,83.5,24,60.8,61.6
17:52:49.457,92,231,1864,110,28,65.36,83.5,24,60.8,61.6
17:52:49.548,92,231,1864,110,28,65.36,83.5,24,60.8,61.6
17:52:49.638,92,231,1864,110,28,65.36,83.5,24,61.2,61.6
17:52:49.728,92,231,1864,110,28,65.36,83.5,24,61.2,61.6
17:52:49.818,92,231,1864,110,28,65.36,83.5,24,61.2,61.6
17:52:49.908,92,230,1864,110,28,65.36,83.5,24,61.2,61.6
17:52:49.998,92,230,1887,110,28,65.36,83.5,24,61.2,61.6
17:52:50.087,92,230,1887,112,28,65.36,83.5,24,61.2,61.6
17:52:50.178,92,230,1887,112,28,65.36,83.5,24,61.2,61.6
17:52:50.268,92,230,1887,112,28,65.86,83.5,24,61.2,61.6
17:52:50.358,92,230,1887,112,28,65.86,83.5,24,61.2,61.6
17:52:50.447,92,230,1887,112,28,65.86,83.5,24,61.2,61.6
17:52:50.538,92,230,1887,112,28,65.86,83.5,24,61.2,61.6
17:52:50.628,92,230,1887,112,28,65.86,83.5,24,61.2,61.6
17:52:50.718,92,230,1887,112,28,65.86,83.5,24,61.2,61.6
17:52:50.808,92,231,1887,112,28,65.86,83.5,24,61.2,61.6
17:52:50.898,92,231,1925,112,28,65.86,83.5,24,61.2,61.6
17:52:50.988,92,231,1925,113,28,65.86,83.5,24,61.2,61.6
17:52:51.077,92,231,1925,113,28,65.86,83.5,24,61.2,61.6
17:52:51.168,92,231,1925,113,28,67.97,83.5,24,61.2,61.6
17:52:51.258,92,231,1925,113,28,67.97,83.5,24,61.2,61.6
17:52:51.347,92,231,1925,113,28,67.97,83.5,24,61.2,61.6
17:52:51.438,92,231,1925,113,28,67.97,83.5,24,61.2,61.6
17:52:51.528,92,231,1925,113,28,67.97,83.5,24,61.2,60
17:52:51.618,92,231,1925,113,28,67.97,83.5,24,61.2,60
17:52:51.708,92,230,1925,113,28,67.97,83.5,24,61.2,60
17:52:51.798,92,230,1941,113,28,67.97,83.5,24,61.2,60
17:52:51.888,92,230,1941,115,28,67.97,83.5,24,61.2,60
17:52:51.979,92,230,1941,115,28,67.97,83.5,24,61.2,60
17:52:52.079,92,230,1941,115,28,62.99,83.5,24,61.2,60
17:52:52.158,92,230,1941,115,28,62.99,83.5,24,61.2,60
17:52:52.248,92,230,1941,115,28,62.99,83.5,24,61.2,60
17:52:52.338,92,230,1941,115,28,62.99,83.5,24,32.2,60
17:52:52.429,92,230,1941,115,28,62.99,83.5,24,32.2,14.5
17:52:52.518,92,230,1941,115,28,62.99,83.5,24,32.2,14.5
17:52:52.608,92,142,1941,115,28,62.99,83.5,24,32.2,14.5
17:52:52.698,92,142,1935,115,28,62.99,83.5,24,32.2,14.5
17:52:52.788,92,142,1935,114,28,62.99,83.5,24,32.2,14.5
17:52:52.878,92,142,1935,114,28,62.99,83.5,24,32.2,14.5
17:52:52.968,92,142,1935,114,28,26.94,83.5,24,32.2,14.5
17:52:53.058,92,142,1935,114,28,26.94,83.5,24,32.2,14.5
17:52:53.147,92,142,1935,114,28,26.94,83.5,24,32.2,14.5
17:52:53.238,92,142,1935,114,28,26.94,83.5,24,14.1,14.5
17:52:53.328,92,142,1935,114,28,26.94,83.5,24,14.1,14.5
17:52:53.448,92,142,1935,114,28,26.94,83.5,24,14.1,14.5
17:52:53.538,92,176,1935,114,28,26.94,83.5,24,14.1,14.5
17:52:53.628,92,176,1917,114,28,26.94,83.5,24,14.1,14.5
17:52:53.719,92,176,1917,113,28,26.94,83.5,24,14.1,14.5
17:52:53.809,92,176,1917,113,25,26.94,83.5,24,14.1,14.5
17:52:53.898,92,176,1917,113,25,54.77,83.5,24,14.1,14.5
17:52:53.988,92,176,1917,113,25,54.77,83.5,24,14.1,14.5
17:52:54.077,92,176,1917,113,25,54.77,83.5,24,14.1,14.5
17:52:54.168,92,176,1917,113,25,54.77,83.5,24,14.1,14.5
17:52:54.258,92,176,1917,113,25,54.77,83.5,24,14.1,14.5
17:52:54.348,92,176,1917,113,25,54.77,83.5,24,14.1,14.5
17:52:54.438,92,205,1917,113,25,54.77,83.5,24,14.1,14.5
17:52:54.528,92,205,1920,113,25,54.77,83.5,24,14.1,14.5
17:52:54.618,92,205,1920,114,25,54.77,83.5,24,14.1,14.5
17:52:54.708,92,205,1920,114,28,54.77,83.5,24,14.1,14.5
17:52:54.798,92,205,1920,114,28,58.24,83.5,24,14.1,14.5
17:52:54.888,92,205,1920,114,28,58.24,83.5,24,14.1,14.5
17:52:54.978,92,205,1920,114,28,58.24,83.5,24,14.1,14.5
17:52:55.073,92,205,1920,114,28,58.24,83.5,24,14.1,14.5
17:52:55.158,92,205,1920,114,28,58.24,83.5,24,14.1,14.5
17:52:55.248,92,205,1920,114,28,58.24,83.5,24,14.1,14.5
17:52:55.338,92,203,1920,114,28,58.24,83.5,24,14.1,14.5
17:52:55.428,92,203,1923,114,28,58.24,83.5,24,14.1,14.5
17:52:55.518,92,203,1923,114,28,58.24,83.5,24,14.1,14.5
17:52:55.610,92,203,1923,114,28,58.24,83.5,24,14.1,14.5
17:52:55.698,92,203,1923,114,28,59.38,83.5,24,14.1,14.5
17:52:55.789,92,203,1923,114,28,59.38,83.5,24,14.1,14.5
17:52:55.878,92,203,1923,114,28,59.38,83.5,24,14.1,14.5
17:52:55.968,92,203,1923,114,28,59.38,83.5,24,14.1,14.5
17:52:56.057,92,203,1923,114,28,59.38,83.5,24,14.1,14.5
17:52:56.148,92,203,1923,114,28,59.38,83.5,24,14.1,14.5
17:52:56.238,92,205,1923,114,28,59.38,83.5,24,14.1,14.5
17:52:56.328,92,205,1922,114,28,59.38,83.5,24,14.1,14.5
17:52:56.418,92,205,1922,114,28,59.38,83.5,24,14.1,14.5
17:52:56.508,92,205,1922,114,28,59.38,83.5,24,14.1,14.5
17:52:56.598,92,205,1922,114,28,59.74,83.5,24,14.1,14.5
17:52:56.688,92,205,1922,114,28,59.74,83.5,24,14.1,14.5
17:52:56.778,92,205,1922,114,28,59.74,83.5,24,14.1,14.5
17:52:56.877,92,205,1922,114,28,59.74,83.5,24,14.5,14.5
17:52:56.958,92,205,1922,114,28,59.74,83.5,24,14.5,14.5
17:52:57.048,91,205,1922,114,28,59.74,83.5,24,14.5,14.5
17:52:57.138,91,205,1922,114,28,59.74,83.5,24,14.5,14.5
17:52:57.228,91,205,1926,114,28,59.74,83.5,24,14.5,14.5
17:52:57.318,91,205,1926,114,28,59.74,83.5,24,14.5,14.5
17:52:57.408,91,205,1926,114,28,59.74,83.5,24,14.5,14.5
17:52:57.498,91,205,1926,114,28,59.88,83.5,24,14.5,14.5
17:52:57.589,91,205,1926,114,28,59.88,83.5,24,14.5,14.5
17:52:57.678,91,205,1926,114,28,59.88,83.5,24,14.5,14.5
17:52:57.768,91,205,1926,114,28,59.88,83.5,24,14.1,14.5
17:52:57.858,91,205,1926,114,28,59.88,83.5,24,14.1,14.5
17:52:57.948,91,205,1926,114,28,59.88,83.5,24,14.1,14.5
17:52:58.038,91,204,1926,114,28,59.88,83.5,24,14.1,14.5
17:52:58.128,91,204,1930,114,28,59.88,83.5,24,14.1,14.5
17:52:58.218,91,204,1930,114,28,59.88,83.5,24,14.1,14.5
17:52:58.308,91,204,1930,114,28,59.88,83.5,24,14.1,14.5
17:52:58.398,91,204,1930,114,28,59.44,83.5,24,14.1,14.5
17:52:58.488,91,204,1930,114,28,59.44,83.5,24,14.1,14.5
17:52:58.578,91,204,1930,114,28,59.44,83.5,24,14.1,14.5
17:52:58.669,91,204,1930,114,28,59.44,83.5,24,14.1,14.5
17:52:58.758,91,204,1930,114,28,59.44,83.5,24,14.1,14.5
17:52:58.847,91,204,1930,114,28,59.44,83.5,24,14.1,14.5
17:52:58.939,91,205,1930,114,28,59.44,83.5,24,14.1,14.5
17:52:59.028,91,205,1936,114,28,59.44,83.5,24,14.1,14.5
17:52:59.117,91,205,1936,114,28,59.44,83.5,24,14.1,14.5
17:52:59.208,91,205,1936,114,28,59.44,83.5,24,14.1,14.5
17:52:59.298,91,205,1936,114,28,59.69,83.5,24,14.1,14.5
17:52:59.388,91,205,1936,114,28,59.69,83.5,24,14.1,14.5
17:52:59.478,91,205,1936,114,28,59.69,83.5,24,14.1,14.5
17:52:59.568,91,205,1936,114,28,59.69,83.5,24,14.1,14.5
17:52:59.658,91,205,1936,114,28,59.69,83.5,24,14.1,14.5
17:52:59.748,91,205,1936,114,28,59.69,83.5,24,14.1,14.5
17:52:59.838,91,205,1936,114,28,59.69,83.5,24,14.1,14.5
17:52:59.929,91,205,1931,114,28,59.69,83.5,24,14.1,14.5
17:53:00.018,91,205,1931,114,28,59.69,83.5,24,14.1,14.5
17:53:00.107,91,205,1931,114,28,59.69,83.5,24,14.1,14.5
17:53:00.198,91,205,1931,114,28,60.47,83.5,24,14.1,14.5
17:53:00.288,91,205,1931,114,28,60.47,83.5,24,14.1,14.5
17:53:00.378,91,205,1931,114,28,60.47,83.5,24,14.1,14.5
17:53:00.473,91,205,1931,114,28,60.47,83.5,24,14.1,14.5
17:53:00.558,91,205,1931,114,28,60.47,83.5,24,14.1,14.5
17:53:00.648,91,205,1931,114,28,60.47,83.5,24,14.1,14.5
17:53:00.738,91,146,1931,114,28,60.47,83.5,24,14.1,14.5
17:53:00.828,91,146,1915,114,28,60.47,83.5,24,14.1,14.5
17:53:00.918,91,146,1915,113,28,60.47,83.5,24,14.1,14.5
17:53:01.008,91,146,1915,113,28,60.47,83.5,24,14.1,14.5
17:53:01.097,91,146,1915,113,28,19.58,83.5,24,14.1,14.5
17:53:01.188,91,146,1915,113,28,19.58,83.5,24,14.1,14.5
17:53:01.278,91,146,1915,113,28,19.58,83.5,24,14.1,14.5
17:53:01.368,91,146,1915,113,28,19.58,83.5,24,14.1,14.5
17:53:01.458,91,146,1915,113,28,19.58,83.5,24,14.1,14.5
17:53:01.548,91,146,1915,113,28,19.58,83.5,24,14.1,14.5
17:53:01.638,91,117,1915,113,28,19.58,83.5,24,14.1,14.5
17:53:01.728,91,117,1885,113,28,19.58,83.5,24,14.1,14.5
17:53:01.817,91,117,1885,111,28,19.58,83.5,24,14.1,14.5
17:53:01.908,91,117,1885,111,23,19.58,83.5,24,14.1,14.5
17:53:01.999,91,117,1885,111,23,21.38,83.5,24,14.1,14.5
17:53:02.087,91,117,1885,111,23,21.38,83.5,24,14.1,14.5
17:53:02.177,91,117,1885,111,23,21.38,83.5,24,14.1,14.5
17:53:02.268,91,117,1885,111,23,21.38,83.5,24,14.1,14.5
17:53:02.358,91,117,1885,111,23,21.38,83.5,24,14.1,14.5
17:53:02.448,91,117,1885,111,23,21.38,83.5,24,14.1,14.5
17:53:02.538,91,129,1885,111,23,21.38,83.5,24,14.1,14.5
17:53:02.628,91,129,1852,111,23,21.38,83.5,24,14.1,14.5
17:53:02.718,91,129,1852,109,23,21.38,83.5,24,14.1,14.5
17:53:02.808,91,129,1852,109,22,21.38,83.5,24,14.1,14.5
17:53:02.898,91,129,1852,109,22,21.97,83.5,24,14.1,14.5
17:53:02.988,91,129,1852,109,22,21.97,83.5,24,14.1,14.5
17:53:03.077,91,129,1852,109,22,21.97,83.5,24,14.1,14.5
17:53:03.168,91,129,1852,109,22,21.97,83.5,24,14.1,14.5
17:53:03.258,91,129,1852,109,22,21.97,83.5,24,14.1,14.5
17:53:03.347,91,129,1852,109,22,21.97,83.5,24,14.1,14.5
17:53:03.438,91,141,1852,109,22,21.97,83.5,24,14.1,14.5
17:53:03.528,91,141,1822,109,22,21.97,83.5,24,14.1,14.5
17:53:03.618,91,141,1822,108,22,21.97,83.5,24,14.1,14.5
17:53:03.708,91,141,1822,108,23,21.97,83.5,24,14.1,14.5
17:53:03.798,91,141,1822,108,23,25.74,83.5,24,14.1,14.5
17:53:03.888,91,141,1822,108,23,25.74,83.5,24,14.1,14.5
17:53:03.978,91,141,1822,108,23,25.74,83.5,24,14.1,14.5
17:53:04.068,91,141,1822,108,23,25.74,83.5,24,14.1,14.5
17:53:04.158,91,141,1822,108,23,25.74,83.5,24,14.1,14.5
17:53:04.248,91,141,1822,108,23,25.74,83.5,24,14.1,14.5
17:53:04.338,91,146,1822,108,23,25.74,83.5,24,14.1,14.5
17:53:04.428,91,146,1804,108,23,25.74,83.5,24,14.1,14.5
17:53:04.518,91,146,1804,107,23,25.74,83.5,24,14.1,14.5
17:53:04.609,91,146,1804,107,25,25.74,83.5,24,14.1,14.5
17:53:04.698,91,146,1804,107,25,26.63,83.5,24,14.1,14.5
17:53:04.788,91,146,1804,107,25,26.63,83.5,24,14.1,14.5
17:53:04.878,91,146,1804,107,25,26.63,83.5,24,14.1,14.5
17:53:04.968,91,146,1804,107,25,26.63,83.5,24,14.1,14.5
17:53:05.058,91,146,1804,107,25,26.63,83.5,24,14.1,14.5
17:53:05.148,91,146,1804,107,25,26.63,83.5,24,14.1,14.5
17:53:05.238,91,147,1804,107,25,26.63,83.5,24,14.1,14.5
17:53:05.329,91,147,1785,107,25,26.63,83.5,24,14.1,14.5
17:53:05.418,91,147,1785,105,25,26.63,83.5,24,14.1,14.5
17:53:05.508,91,147,1785,105,26,26.63,83.5,24,14.1,14.5
17:53:05.598,91,147,1785,105,26,26.66,83.5,24,14.1,14.5
17:53:05.688,91,147,1785,105,26,26.66,83.5,24,14.1,14.5
17:53:05.778,91,147,1785,105,26,26.66,83.5,24,14.1,14.5
17:53:05.868,91,147,1785,105,26,26.66,83.5,24,14.1,14.5
17:53:05.958,91,147,1785,105,26,26.66,83.5,24,14.1,14.5
17:53:06.049,91,147,1785,105,26,26.66,83.5,24,14.1,14.5
17:53:06.138,91,148,1785,105,26,26.66,83.5,24,14.1,14.5
17:53:06.258,91,148,1767,105,26,26.66,83.5,24,14.1,14.5
17:53:06.348,91,148,1767,105,26,26.66,83.5,24,14.1,14.5
17:53:06.438,91,148,1767,105,26,26.66,83.5,24,14.1,14.5
17:53:06.528,91,148,1767,105,26,28.99,83.5,24,14.1,14.5
17:53:06.618,91,148,1767,105,26,28.99,83.5,24,14.1,14.5
17:53:06.708,91,148,1767,105,26,28.99,83.5,24,14.1,14.5
17:53:06.798,91,148,1767,105,26,28.99,83.5,24,14.1,14.5
17:53:06.888,91,148,1767,105,26,28.99,83.5,24,14.1,14.5
17:53:06.978,91,148,1767,105,26,28.99,83.5,24,14.1,14.5
17:53:07.068,91,161,1767,105,26,28.99,83.5,24,14.1,14.5
17:53:07.158,91,161,1754,105,26,28.99,83.5,24,14.1,14.5
17:53:07.248,91,161,1754,104,26,28.99,83.5,24,14.1,14.5
17:53:07.338,91,161,1754,104,26,28.99,83.5,24,14.1,14.5
17:53:07.428,91,161,1754,104,26,34.05,83.5,24,14.1,14.5
17:53:07.518,91,161,1754,104,26,34.05,83.5,24,14.1,14.5
17:53:07.608,91,161,1754,104,26,34.05,83.5,25,14.1,14.5
17:53:07.698,91,161,1754,104,26,34.05,83.5,25,14.1,14.5
17:53:07.788,91,161,1754,104,26,34.05,83.5,25,14.1,14.5
17:53:07.878,91,161,1754,104,26,34.05,83.5,25,14.1,14.5
17:53:07.968,91,183,1754,104,26,34.05,83.5,25,14.1,14.5
17:53:08.058,91,183,1746,104,26,34.05,83.5,25,14.1,14.5
17:53:08.147,91,183,1746,103,26,34.05,83.5,25,14.1,14.5
17:53:08.238,91,183,1746,103,27,34.05,83.5,25,14.1,14.5
17:53:08.328,91,183,1746,103,27,37.77,83.5,25,14.1,14.5
17:53:08.448,91,183,1746,103,27,37.77,83.5,25,14.1,14.5
17:53:08.538,91,183,1746,103,27,37.77,83.5,25,14.1,14.5
17:53:08.628,91,183,1746,103,27,37.77,83.5,25,14.1,14.5
17:53:08.718,91,183,1746,103,27,37.77,83.5,25,14.1,14.5
17:53:08.808,91,183,1746,103,27,37.77,83.5,25,14.1,14.5
17:53:08.898,91,199,1746,103,27,37.77,83.5,25,14.1,14.5
17:53:08.988,91,199,1740,103,27,37.77,83.5,25,14.1,14.5
17:53:09.078,91,199,1740,103,27,37.77,83.5,25,14.1,14.5
17:53:09.167,91,199,1740,103,28,37.77,83.5,25,14.1,14.5
17:53:09.258,91,199,1740,103,28,51.52,83.5,25,14.1,14.5
17:53:09.348,91,199,1740,103,28,51.52,83.5,25,14.1,14.5
17:53:09.438,91,199,1740,103,28,51.52,83.5,25,14.1,14.5
17:53:09.528,91,199,1740,103,28,51.52,83.5,25,14.1,14.5
17:53:09.618,91,199,1740,103,28,51.52,83.5,25,14.1,14.5
17:53:09.708,91,199,1740,103,28,51.52,83.5,25,14.1,14.5
17:53:09.798,91,197,1740,103,28,51.52,83.5,25,14.1,14.5
17:53:09.888,91,197,1735,103,28,51.52,83.5,25,14.1,14.5
17:53:09.978,91,197,1735,103,28,51.52,83.5,25,14.1,14.5
17:53:10.067,91,197,1735,103,29,51.52,83.5,25,14.1,14.5
17:53:10.157,91,197,1735,103,29,51.66,83.5,25,14.1,14.5
17:53:10.248,91,197,1735,103,29,51.66,83.5,25,14.1,14.5
17:53:10.338,91,197,1735,103,29,51.66,83.5,25,14.1,14.5
17:53:10.428,91,197,1735,103,29,51.66,83.5,25,14.1,14.5
17:53:10.518,91,197,1735,103,29,51.66,83.5,25,14.1,14.5
17:53:10.608,91,197,1735,103,29,51.66,83.5,25,14.1,14.5
17:53:10.698,91,199,1735,103,29,51.66,83.5,25,14.1,14.5
17:53:10.788,91,199,1737,103,29,51.66,83.5,25,14.1,14.5
17:53:10.878,91,199,1737,103,29,51.66,83.5,25,14.1,14.5
17:53:10.969,91,199,1737,103,29,51.66,83.5,25,14.1,14.5
17:53:11.058,91,199,1737,103,29,52.36,83.5,25,14.1,14.5
17:53:11.148,91,199,1737,103,29,52.36,83.5,25,14.1,14.5
17:53:11.238,91,199,1737,103,29,52.36,83.5,25,14.1,14.5
17:53:11.328,91,199,1737,103,29,52.36,83.5,25,14.1,14.5
17:53:11.418,91,199,1737,103,29,52.36,83.5,25,14.1,14.5
17:53:11.509,91,199,1737,103,29,52.36,83.5,25,14.1,14.5
17:53:11.598,91,202,1737,103,29,52.36,83.5,25,14.1,14.5
17:53:11.688,91,202,1742,103,29,52.36,83.5,25,14.1,14.5
17:53:11.778,91,202,1742,103,29,52.36,83.5,25,14.1,14.5
17:53:11.869,91,202,1742,103,29,52.36,83.5,25,14.1,14.5
17:53:11.958,91,202,1742,103,29,53.05,83.5,25,14.1,14.5
17:53:12.047,91,202,1742,103,29,53.05,83.5,25,14.1,14.5
17:53:12.137,91,202,1742,103,29,53.05,83.5,25,14.1,14.5
17:53:12.228,91,202,1742,103,29,53.05,83.5,25,14.1,14.5
17:53:12.318,91,202,1742,103,29,53.05,83.5,25,14.1,14.5
17:53:12.408,91,202,1742,103,29,53.05,83.5,25,14.1,14.5
17:53:12.498,91,204,1742,103,29,53.05,83.5,25,14.1,14.5
17:53:12.588,91,204,1734,103,29,53.05,83.5,25,14.1,14.5
17:53:12.678,91,204,1734,102,29,53.05,83.5,25,14.1,14.5
17:53:12.768,91,204,1734,102,29,53.05,83.5,25,14.1,14.5
17:53:12.858,91,204,1734,102,29,52.58,83.5,25,14.1,14.5
17:53:12.948,91,204,1734,102,29,52.58,83.5,25,14.1,14.5
17:53:13.038,91,204,1734,102,29,52.58,83.5,25,14.1,14.5
17:53:13.127,91,204,1734,102,29,52.58,83.5,25,14.1,14.5
17:53:13.218,91,204,1734,102,29,52.58,83.5,25,14.1,14.5
17:53:13.308,91,204,1734,102,29,52.58,83.5,25,14.1,14.5
17:53:13.398,91,201,1734,102,29,52.58,83.5,25,14.1,14.5
17:53:13.518,91,201,1727,102,29,52.58,83.5,25,14.1,14.5
17:53:13.608,91,201,1727,102,29,52.58,83.5,25,14.1,14.5
17:53:13.698,91,201,1727,102,29,52.58,83.5,25,14.1,14.5
17:53:13.788,91,201,1727,102,29,46.83,83.5,25,14.1,14.5
17:53:13.878,91,201,1727,102,29,46.83,83.5,25,14.1,14.5
17:53:13.968,91,201,1727,102,29,46.83,83.5,25,14.1,14.5
17:53:14.067,91,201,1727,102,29,46.83,83.5,25,14.1,14.5
17:53:14.148,91,201,1727,102,29,46.83,83.5,25,14.1,14.5
17:53:14.238,91,201,1727,102,29,46.83,83.5,25,14.1,14.5
17:53:14.328,91,186,1727,102,29,46.83,83.5,25,14.1,14.5
17:53:14.419,91,186,1718,102,29,46.83,83.5,25,14.1,14.5
17:53:14.508,91,186,1718,102,29,46.83,83.5,25,14.1,14.5
17:53:14.598,91,186,1718,102,28,46.83,83.5,25,14.1,14.5
17:53:14.688,91,186,1718,102,28,34.05,83.5,25,14.1,14.5
17:53:14.778,91,186,1718,102,28,34.05,83.5,25,14.1,14.5
17:53:14.868,91,186,1718,102,28,34.05,83.5,25,14.1,14.5
17:53:14.958,91,186,1718,102,28,34.05,83.5,25,14.1,14.5
17:53:15.048,91,186,1718,102,28,34.05,83.5,25,14.1,14.5
17:53:15.138,91,186,1718,102,28,34.05,83.5,25,14.1,14.5
17:53:15.228,91,168,1718,102,28,34.05,83.5,25,14.1,14.5
17:53:15.318,91,168,1703,102,28,34.05,83.5,25,14.1,14.5
17:53:15.408,91,168,1703,101,28,34.05,83.5,25,14.1,14.5
17:53:15.498,91,168,1703,101,26,34.05,83.5,25,14.1,14.5
17:53:15.588,91,168,1703,101,26,30.24,83.5,25,14.1,14.5
17:53:15.678,91,168,1703,101,26,30.24,83.5,25,14.1,14.5
17:53:15.768,91,168,1703,101,26,30.24,83.5,25,14.1,14.5
17:53:15.858,91,168,1703,101,26,30.24,83.5,25,14.1,14.5
17:53:15.948,91,168,1703,101,26,30.24,83.5,25,14.1,14.5
17:53:16.043,91,168,1703,101,26,30.24,83.5,25,14.1,14.5
17:53:16.128,91,155,1703,101,26,30.24,83.5,25,14.1,14.5
17:53:16.218,91,155,1685,101,26,30.24,83.5,25,14.1,14.5
17:53:16.308,91,155,1685,100,26,30.24,83.5,25,14.1,14.5
17:53:16.398,91,155,1685,100,26,30.24,83.5,25,14.1,14.5
17:53:16.488,91,155,1685,100,26,26.63,83.5,25,14.1,14.5
17:53:16.578,91,155,1685,100,26,26.63,83.5,25,14.1,14.5
17:53:16.669,91,155,1685,100,26,26.63,83.5,25,14.1,14.5
17:53:16.758,91,155,1685,100,26,26.63,83.5,25,14.1,14.5
17:53:16.848,91,155,1685,100,26,26.63,83.5,25,14.1,14.5
17:53:16.938,91,155,1685,100,26,26.63,83.5,25,14.1,14.5
17:53:17.028,91,144,1685,100,26,26.63,83.5,25,14.1,14.5
17:53:17.118,91,144,1660,100,26,26.63,83.5,25,14.1,14.5
17:53:17.208,91,144,1660,98,26,26.63,83.5,25,14.1,14.5
17:53:17.298,91,144,1660,98,25,26.63,83.5,25,14.1,14.5
17:53:17.388,91,144,1660,98,25,22.61,83.5,25,14.1,14.5
17:53:17.478,91,144,1660,98,25,22.61,83.5,25,14.1,14.5
17:53:17.568,91,144,1660,98,25,22.61,83.5,25,14.1,14.5
17:53:17.629,91,144,1660,98,25,22.61,83.5,25,14.1,14.5
17:53:17.718,91,144,1660,98,25,22.61,83.5,25,14.1,14.5
17:53:17.808,91,144,1660,98,25,22.61,83.5,25,14.1,14.5
17:53:17.898,91,134,1660,98,25,22.61,83.5,25,14.1,14.5
17:53:17.988,91,134,1633,98,25,22.61,83.5,25,14.1,14.5
17:53:18.077,91,134,1633,97,25,22.61,83.5,25,14.1,14.5
17:53:18.168,91,134,1633,97,24,22.61,83.5,25,14.1,14.5
17:53:18.258,91,134,1633,97,24,20.08,83.5,25,14.1,14.5
17:53:18.348,91,134,1633,97,24,20.08,83.5,25,14.1,14.5
17:53:18.438,91,134,1633,97,24,20.08,83.5,25,14.1,14.5
17:53:18.528,91,134,1633,97,24,20.08,83.5,25,14.1,14.5
17:53:18.618,91,134,1633,97,24,20.08,83.5,25,14.1,14.5
17:53:18.708,91,134,1633,97,24,20.08,83.5,25,14.1,14.5
17:53:18.798,91,128,1633,97,24,20.08,83.5,25,14.1,14.5
17:53:18.888,91,128,1604,97,24,20.08,83.5,25,14.1,14.5
17:53:18.978,91,128,1604,95,24,20.08,83.5,25,14.1,14.5
17:53:19.068,91,128,1604,95,24,20.08,83.5,25,14.1,14.5
17:53:19.158,91,128,1604,95,24,20.19,83.5,25,14.1,14.5
17:53:19.248,91,128,1604,95,24,20.19,83.5,25,14.1,14.5
17:53:19.338,91,128,1604,95,24,20.19,83.5,25,14.1,14.5
17:53:19.429,91,128,1604,95,24,20.19,83.5,25,14.1,14.5
17:53:19.518,91,128,1604,95,24,20.19,83.5,25,14.1,14.5
17:53:19.580,91,128,1604,95,24,20.19,83.5,25,14.1,14.5
17:53:19.669,91,116,1604,95,24,20.19,83.5,25,14.1,14.5
17:53:19.758,91,116,1566,95,24,20.19,83.5,25,14.1,14.5
17:53:19.848,91,116,1566,93,24,20.19,83.5,25,14.1,14.5
17:53:19.938,91,116,1566,93,24,20.19,83.5,25,14.1,14.5
17:53:20.028,91,116,1566,93,24,14.38,83.5,25,14.1,14.5
17:53:20.117,91,116,1566,93,24,14.38,83.5,25,14.1,14.5
17:53:20.208,91,116,1566,93,24,14.38,83.5,25,14.1,14.5
17:53:20.298,91,116,1566,93,24,14.38,83.5,25,14.1,14.5
17:53:20.388,91,116,1566,93,24,14.38,83.5,25,14.1,14.5
17:53:20.478,91,116,1566,93,24,14.38,83.5,25,14.1,14.5
17:53:20.568,91,104,1566,93,24,14.38,83.5,25,14.1,14.5
17:53:20.658,91,104,1492,93,24,14.38,83.5,25,14.1,14.5
17:53:20.748,91,104,1492,89,24,14.38,83.5,25,14.1,14.5
17:53:20.838,91,104,1492,89,23,14.38,83.5,25,14.1,14.5
17:53:20.928,91,104,1492,89,23,13.63,83.5,25,14.1,14.5
17:53:21.018,91,104,1492,89,23,13.63,83.5,25,14.1,14.5
17:53:21.107,91,104,1492,89,23,13.63,83.5,25,14.1,14.5
17:53:21.198,91,104,1492,89,23,13.63,83.5,25,14.1,14.5
17:53:21.288,91,104,1492,89,23,13.63,83.5,25,14.1,14.5
17:53:21.378,91,104,1492,89,23,13.63,83.5,25,14.1,14.5
17:53:21.468,91,110,1492,89,23,13.63,83.5,25,14.1,14.5
17:53:21.529,91,110,1465,89,23,13.63,83.5,25,14.1,14.5
17:53:21.618,91,110,1465,87,23,13.63,83.5,25,14.1,14.5
