Time,EngineCoolantTemperature,IntakeManifoldAbsolutePressure,EngineRPM,VehicleSpeedSensor,IntakeAirTemperature,AirFlowRatefromMassFlowSensor,AbsoluteThrottlePosition,AmbientAirTemperature,AcceleratorPedalPositionD,AcceleratorPedalPositionE
17:59:27.715,89,113,1435,85,6,13.05,83.5,-1,14.1,14.5
17:59:27.805,89,113,1435,85,6,13.05,83.5,-1,14.1,14.5
17:59:27.895,89,113,1435,85,8,13.05,83.5,-1,14.1,14.5
17:59:27.986,89,113,1435,85,8,15.33,83.5,-1,14.1,14.5
17:59:28.074,89,113,1435,85,8,15.33,83.5,-1,14.1,14.5
17:59:28.165,89,113,1435,85,8,15.33,83.5,-1,14.1,14.5
17:59:28.256,89,113,1435,85,8,15.33,83.5,-1,14.1,14.5
17:59:28.345,89,113,1435,85,8,15.33,83.5,-1,14.1,14.5
17:59:28.435,89,113,1435,85,8,15.33,83.5,-1,14.1,14.5
17:59:28.525,89,119,1435,85,8,15.33,83.5,-1,14.1,14.5
17:59:28.615,89,119,1434,85,8,15.33,83.5,-1,14.1,14.5
17:59:28.705,89,119,1434,85,8,15.33,83.5,-1,14.1,14.5
17:59:28.795,89,119,1434,85,9,15.33,83.5,-1,14.1,14.5
17:59:28.885,89,119,1434,85,9,15.49,83.5,-1,14.1,14.5
17:59:28.976,89,119,1434,85,9,15.49,83.5,-1,14.1,14.5
17:59:29.069,89,119,1434,85,9,15.49,83.5,-1,14.1,14.5
17:59:29.155,89,119,1434,85,9,15.49,83.5,-1,14.1,14.5
17:59:29.245,89,119,1434,85,9,15.49,83.5,-1,14.1,14.5
17:59:29.335,89,119,1434,85,9,15.49,83.5,-1,14.1,14.5
17:59:29.425,89,111,1434,85,9,15.49,83.5,-1,14.1,14.5
17:59:29.515,89,111,1161,85,9,15.49,83.5,-1,14.1,14.5
17:59:29.606,89,111,1161,84,9,15.49,83.5,-1,14.1,14.5
17:59:29.695,89,111,1161,84,9,15.49,83.5,-1,14.1,14.5
17:59:29.785,89,111,1161,84,9,8.88,83.5,-1,14.1,14.5
17:59:29.877,89,111,1161,84,9,8.88,83.5,-1,14.1,14.5
17:59:29.936,89,111,1161,84,9,8.88,83.5,-1,14.1,14.5
17:59:30.026,89,111,1161,84,9,8.88,83.5,-1,14.1,14.5
17:59:30.114,89,111,1161,84,9,8.88,83.5,-1,14.1,14.5
17:59:30.205,89,111,1161,84,9,8.88,83.5,-1,14.1,14.5
17:59:30.295,89,107,1161,84,9,8.88,83.5,-1,14.1,14.5
17:59:30.385,89,107,1045,84,9,8.88,83.5,-1,14.1,14.5
17:59:30.475,89,107,1045,81,9,8.88,83.5,-1,14.1,14.5
17:59:30.565,89,107,1045,81,8,8.88,83.5,-1,14.1,14.5
17:59:30.655,89,107,1045,81,8,9.13,83.5,-1,14.1,14.5
17:59:30.745,89,107,1045,81,8,9.13,83.5,-1,14.1,14.5
17:59:30.835,89,107,1045,81,8,9.13,83.5,-1,14.1,14.5
17:59:30.925,89,107,1045,81,8,9.13,83.5,-1,14.1,14.5
17:59:31.015,89,107,1045,81,8,9.13,83.5,-1,14.1,14.5
17:59:31.105,89,107,1045,81,8,9.13,83.5,-1,14.1,14.5
17:59:31.195,89,105,1045,81,8,9.13,83.5,-1,14.1,14.5
17:59:31.285,89,105,1934,81,8,9.13,83.5,-1,14.1,14.5
17:59:31.375,89,105,1934,80,8,9.13,83.5,-1,14.1,14.5
17:59:31.465,89,105,1934,80,6,9.13,83.5,-1,14.1,14.5
17:59:31.555,89,105,1934,80,6,23.63,83.5,-1,14.1,14.5
17:59:31.646,89,105,1934,80,6,23.63,83.5,-1,14.1,14.5
17:59:31.735,89,105,1934,80,6,23.63,83.5,-1,14.1,14.5
17:59:31.825,89,105,1934,80,6,23.63,83.5,-1,14.1,14.5
17:59:31.886,89,105,1934,80,6,23.63,83.5,-1,14.1,14.5
17:59:31.975,89,105,1934,80,6,23.63,83.5,-1,14.1,14.5
17:59:32.065,89,119,1934,80,6,23.63,83.5,-1,14.1,14.5
17:59:32.155,89,119,1977,80,6,23.63,83.5,-1,14.1,14.5
17:59:32.245,89,119,1977,77,6,23.63,83.5,-1,14.1,14.5
17:59:32.335,89,119,1977,77,10,23.63,83.5,-1,14.1,14.5
17:59:32.425,89,119,1977,77,10,37.11,83.5,-1,14.1,14.5
17:59:32.515,89,119,1977,77,10,37.11,83.5,-1,14.1,14.5
17:59:32.605,89,119,1977,77,10,37.11,83.5,-1,14.1,14.5
17:59:32.695,89,119,1977,77,10,37.11,83.5,-1,14.1,14.5
17:59:32.785,89,119,1977,77,10,37.11,83.5,-1,14.1,14.5
17:59:32.875,89,119,1977,77,10,37.11,83.5,-1,14.1,14.5
17:59:32.965,89,123,1977,77,10,37.11,83.5,-1,14.1,14.5
17:59:33.055,89,123,1904,77,10,37.11,83.5,-1,14.1,14.5
17:59:33.144,89,123,1904,74,10,37.11,83.5,-1,14.1,14.5
17:59:33.235,89,123,1904,74,13,37.11,83.5,-1,14.1,14.5
17:59:33.327,89,123,1904,74,13,35.69,83.5,-1,14.1,14.5
17:59:33.416,89,123,1904,74,13,35.69,83.5,-1,14.1,14.5
17:59:33.506,89,123,1904,74,13,35.69,83.5,-1,14.1,14.5
17:59:33.595,89,123,1904,74,13,35.69,83.5,-1,14.1,14.5
17:59:33.685,89,123,1904,74,13,35.69,83.5,-1,14.1,14.5
17:59:33.775,89,123,1904,74,13,35.69,83.5,-1,14.1,14.5
17:59:33.836,89,122,1904,74,13,35.69,83.5,-1,14.1,14.5
17:59:33.927,89,122,1854,74,13,35.69,83.5,-1,14.1,14.5
17:59:34.015,89,122,1854,72,13,35.69,83.5,-1,14.1,14.5
17:59:34.104,89,122,1854,72,13,35.69,83.5,-1,14.1,14.5
17:59:34.195,89,122,1854,72,13,34.8,83.5,-1,14.1,14.5
17:59:34.288,89,122,1854,72,13,34.8,83.5,-1,14.1,14.5
17:59:34.375,89,122,1854,72,13,34.8,83.5,-1,14.1,14.5
17:59:34.465,89,122,1854,72,13,34.8,83.5,-1,14.9,14.5
17:59:34.555,89,122,1854,72,13,34.8,83.5,-1,14.9,15.3
17:59:34.645,89,122,1854,72,13,34.8,83.5,-1,14.9,15.3
17:59:34.735,89,121,1854,72,13,34.8,83.5,-1,14.9,15.3
17:59:34.825,89,121,1838,72,13,34.8,83.5,-1,14.9,15.3
17:59:34.915,89,121,1838,72,13,34.8,83.5,-1,14.9,15.3
17:59:35.005,89,121,1838,72,12,34.8,83.5,-1,14.9,15.3
17:59:35.094,89,121,1838,72,12,23.3,83.5,-1,14.9,15.3
17:59:35.184,89,121,1838,72,12,23.3,83.5,-1,14.9,15.3
17:59:35.275,89,121,1838,72,12,23.3,83.5,-1,14.9,15.3
17:59:35.365,89,121,1838,72,12,23.3,83.5,-1,31,15.3
17:59:35.455,89,121,1838,72,12,23.3,83.5,-1,31,32.2
17:59:35.547,89,121,1838,72,12,23.3,83.5,-1,31,32.2
17:59:35.635,89,111,1838,72,12,23.3,83.5,-1,31,32.2
17:59:35.728,89,111,1848,72,12,23.3,83.5,-1,31,32.2
17:59:35.814,89,111,1848,72,12,23.3,83.5,-1,31,32.2
17:59:35.904,89,111,1848,72,9,23.3,83.5,-1,31,32.2
17:59:35.995,89,111,1848,72,9,18.33,83.5,-1,31,32.2
17:59:36.088,89,111,1848,72,9,18.33,83.5,-1,31,32.2
17:59:36.175,89,111,1848,72,9,18.33,83.5,-1,31,32.2
17:59:36.265,89,111,1848,72,9,18.33,83.5,-1,34.1,32.2
17:59:36.355,89,111,1848,72,9,18.33,83.5,-1,34.1,34.5
17:59:36.445,89,111,1848,72,9,18.33,83.5,-1,34.1,34.5
17:59:36.535,89,120,1848,72,9,18.33,83.5,-1,34.1,34.5
17:59:36.625,89,120,1872,72,9,18.33,83.5,-1,34.1,34.5
17:59:36.715,89,120,1872,73,9,18.33,83.5,-1,34.1,34.5
17:59:36.805,89,120,1872,73,9,18.33,83.5,-1,34.1,34.5
17:59:36.895,89,120,1872,73,9,21.58,83.5,-1,34.1,34.5
17:59:36.985,89,120,1872,73,9,21.58,83.5,-1,34.1,34.5
17:59:37.075,89,120,1872,73,9,21.58,83.5,-1,34.1,34.5
17:59:37.165,89,120,1872,73,9,21.58,83.5,-1,35.3,34.5
17:59:37.257,89,120,1872,73,9,21.58,83.5,-1,35.3,35.3
17:59:37.345,89,120,1872,73,9,21.58,83.5,-1,35.3,35.3
17:59:37.435,89,126,1872,73,9,21.58,83.5,-1,35.3,35.3
17:59:37.525,89,126,1902,73,9,21.58,83.5,-1,35.3,35.3
17:59:37.615,89,126,1902,74,9,21.58,83.5,-1,35.3,35.3
17:59:37.705,89,126,1902,74,10,21.58,83.5,-1,35.3,35.3
17:59:37.795,89,126,1902,74,10,20.97,83.5,-1,35.3,35.3
17:59:37.885,89,126,1902,74,10,20.97,83.5,-1,35.3,35.3
17:59:37.977,89,126,1902,74,10,20.97,83.5,-1,35.3,35.3
17:59:38.065,89,126,1902,74,10,20.97,83.5,-1,36.1,35.3
17:59:38.154,89,126,1902,74,10,20.97,83.5,-1,36.1,36.9
17:59:38.245,89,126,1902,74,10,20.97,83.5,-1,36.1,36.9
17:59:38.335,89,122,1902,74,10,20.97,83.5,-1,36.1,36.9
17:59:38.426,89,122,1933,74,10,20.97,83.5,-1,36.1,36.9
17:59:38.515,89,122,1933,75,10,20.97,83.5,-1,36.1,36.9
17:59:38.605,89,122,1933,75,10,20.97,83.5,-1,36.1,36.9
17:59:38.695,89,122,1933,75,10,23.94,83.5,-1,36.1,36.9
17:59:38.787,89,122,1933,75,10,23.94,83.5,-1,36.1,36.9
17:59:38.875,89,122,1933,75,10,23.94,83.5,-1,36.1,36.9
17:59:38.965,89,122,1933,75,10,23.94,83.5,-1,38.8,36.9
17:59:39.055,89,122,1933,75,10,23.94,83.5,-1,38.8,39.2
17:59:39.144,89,122,1933,75,10,23.94,83.5,-1,38.8,39.2
17:59:39.235,89,133,1933,75,10,23.94,83.5,-1,38.8,39.2
17:59:39.325,89,133,1965,75,10,23.94,83.5,-1,38.8,39.2
17:59:39.415,89,133,1965,77,10,23.94,83.5,-1,38.8,39.2
17:59:39.506,89,133,1965,77,10,23.94,83.5,-1,38.8,39.2
17:59:39.596,89,133,1965,77,10,26.19,83.5,-1,38.8,39.2
17:59:39.685,89,133,1965,77,10,26.19,83.5,-1,38.8,39.2
17:59:39.775,89,133,1965,77,10,26.19,83.5,-1,38.8,39.2
17:59:39.865,89,133,1965,77,10,26.19,83.5,-1,43.1,39.2
17:59:39.955,89,133,1965,77,10,26.19,83.5,-1,43.1,45.5
17:59:40.045,89,133,1965,77,10,26.19,83.5,-1,43.1,45.5
17:59:40.134,89,154,1965,77,10,26.19,83.5,-1,43.1,45.5
17:59:40.227,89,154,2015,77,10,26.19,83.5,-1,43.1,45.5
17:59:40.315,89,154,2015,79,10,26.19,83.5,-1,43.1,45.5
17:59:40.405,89,154,2015,79,11,26.19,83.5,-1,43.1,45.5
17:59:40.495,89,154,2015,79,11,39.16,83.5,-1,43.1,45.5
17:59:40.585,89,154,2015,79,11,39.16,83.5,-1,43.1,45.5
17:59:40.675,89,154,2015,79,11,39.16,83.5,-1,43.1,45.5
17:59:40.765,89,154,2015,79,11,39.16,83.5,-1,32.9,45.5
17:59:40.855,89,154,2015,79,11,39.16,83.5,-1,32.9,18
17:59:40.945,89,154,2015,79,11,39.16,83.5,-1,32.9,18
17:59:41.035,89,134,2015,79,11,39.16,83.5,-1,32.9,18
17:59:41.124,89,134,1779,79,11,39.16,83.5,-1,32.9,18
17:59:41.215,89,134,1779,80,11,39.16,83.5,-1,32.9,18
17:59:41.305,89,134,1779,80,12,39.16,83.5,-1,32.9,18
17:59:41.395,89,134,1779,80,12,14.24,83.5,-1,32.9,18
17:59:41.485,89,134,1779,80,12,14.24,83.5,-1,32.9,18
17:59:41.575,89,134,1779,80,12,14.24,83.5,-1,32.9,18
17:59:41.665,89,134,1779,80,12,14.24,83.5,-1,54.1,18
17:59:41.755,89,134,1779,80,12,14.24,83.5,-1,54.1,58.8
17:59:41.845,89,134,1779,80,12,14.24,83.5,-1,54.1,58.8
17:59:41.935,89,138,1779,80,12,14.24,83.5,-1,54.1,58.8
17:59:42.027,89,138,1670,80,12,14.24,83.5,-1,54.1,58.8
17:59:42.114,89,138,1670,82,12,14.24,83.5,-1,54.1,58.8
17:59:42.205,89,138,1670,82,9,14.24,83.5,-1,54.1,58.8
17:59:42.295,89,138,1670,82,9,39.44,83.5,-1,54.1,58.8
17:59:42.385,89,138,1670,82,9,39.44,43.1,-1,54.1,58.8
17:59:42.475,89,138,1670,82,9,39.44,43.1,-1,54.1,58.8
17:59:42.565,89,138,1670,82,9,39.44,43.1,-1,14.1,58.8
17:59:42.655,89,138,1670,82,9,39.44,43.1,-1,14.1,17.3
17:59:42.745,89,138,1670,82,9,39.44,43.1,-1,14.1,17.3
17:59:42.835,89,109,1670,82,9,39.44,43.1,-1,14.1,17.3
17:59:42.925,89,109,1466,82,9,39.44,43.1,-1,14.1,17.3
17:59:43.015,89,109,1466,83,9,39.44,43.1,-1,14.1,17.3
17:59:43.104,89,109,1466,83,12,39.44,43.1,-1,14.1,17.3
17:59:43.194,89,109,1466,83,12,21.69,43.1,-1,14.1,17.3
17:59:43.285,89,109,1466,83,12,21.69,79.2,-1,14.1,17.3
17:59:43.375,89,109,1466,83,12,21.69,79.2,-1,14.1,17.3
17:59:43.465,89,109,1466,83,12,21.69,79.2,-1,32.2,17.3
17:59:43.556,89,109,1466,83,12,21.69,79.2,-1,32.2,29.4
17:59:43.645,89,109,1466,83,12,21.69,79.2,-1,32.2,29.4
17:59:43.735,89,111,1466,83,12,21.69,79.2,-1,32.2,29.4
17:59:43.825,89,111,1381,83,12,21.69,79.2,-1,32.2,29.4
17:59:43.915,89,111,1381,84,12,21.69,79.2,-1,32.2,29.4
17:59:44.005,89,111,1381,84,9,21.69,79.2,-1,32.2,29.4
17:59:44.094,89,111,1381,84,9,12.13,79.2,-1,32.2,29.4
17:59:44.184,89,111,1381,84,9,12.13,83.5,-1,32.2,29.4
17:59:44.275,89,111,1381,84,9,12.13,83.5,-1,32.2,29.4
17:59:44.365,89,111,1381,84,9,12.13,83.5,-1,14.1,29.4
17:59:44.455,89,111,1381,84,9,12.13,83.5,-1,14.1,14.5
17:59:44.545,89,111,1381,84,9,12.13,83.5,-1,14.1,14.5
17:59:44.635,89,111,1381,84,9,12.13,83.5,-1,14.1,14.5
17:59:44.725,89,111,1416,84,9,12.13,83.5,-1,14.1,14.5
17:59:44.815,89,111,1416,84,9,12.13,83.5,-1,14.1,14.5
17:59:44.905,89,111,1416,84,7,12.13,83.5,-1,14.1,14.5
17:59:44.995,89,111,1416,84,7,12.66,83.5,-1,14.1,14.5
17:59:45.087,89,111,1416,84,7,12.66,83.5,-1,14.1,14.5
17:59:45.174,89,111,1416,84,7,12.66,83.5,-1,14.1,14.5
17:59:45.265,89,111,1416,84,7,12.66,83.5,-1,14.1,14.5
17:59:45.355,89,111,1416,84,7,12.66,83.5,-1,14.1,14.5
17:59:45.445,89,111,1416,84,7,12.66,83.5,-1,14.1,14.5
17:59:45.535,89,113,1416,84,7,12.66,83.5,-1,14.1,14.5
17:59:45.626,89,113,1417,84,7,12.66,83.5,-1,14.1,14.5
17:59:45.715,89,113,1417,84,7,12.66,83.5,-1,14.1,14.5
17:59:45.805,89,113,1417,84,7,12.66,83.5,-1,14.1,14.5
17:59:45.895,89,113,1417,84,7,11.24,83.5,-1,14.1,14.5
17:59:45.985,89,113,1417,84,7,11.24,83.5,-1,14.1,14.5
17:59:46.076,89,113,1417,84,7,11.24,83.5,-1,14.1,14.5
17:59:46.164,89,113,1417,84,7,11.24,83.5,-1,14.1,14.5
17:59:46.254,89,113,1417,84,7,11.24,83.5,-1,14.1,14.5
17:59:46.344,89,113,1417,84,7,11.24,83.5,-1,14.1,14.5
17:59:46.435,89,104,1417,84,7,11.24,83.5,-1,14.1,14.5
17:59:46.525,89,104,1422,84,7,11.24,83.5,-1,14.1,14.5
17:59:46.615,89,104,1422,84,7,11.24,83.5,-1,14.1,14.5
17:59:46.705,89,104,1422,84,7,11.24,83.5,-1,14.1,14.5
17:59:46.795,89,104,1422,84,7,11.36,83.5,-1,14.1,14.5
17:59:46.885,89,104,1422,84,7,11.36,83.5,-1,14.1,14.5
17:59:46.975,89,104,1422,84,7,11.36,83.5,-1,14.1,14.5
17:59:47.065,89,104,1422,84,7,11.36,83.5,-1,14.1,14.5
17:59:47.154,89,104,1422,84,7,11.36,83.5,-1,14.1,14.5
17:59:47.245,89,104,1422,84,7,11.36,83.5,-1,14.1,14.5
17:59:47.335,89,100,1422,84,7,11.36,83.5,-1,14.1,14.5
17:59:47.425,89,100,1428,84,7,11.36,83.5,-1,14.1,14.5
17:59:47.515,89,100,1428,84,7,11.36,83.5,-1,14.1,14.5
17:59:47.605,89,100,1428,84,7,11.36,83.5,-1,14.1,14.5
17:59:47.695,89,100,1428,84,7,11.36,83.5,-1,14.1,14.5
17:59:47.785,89,100,1428,84,7,11.36,83.5,-1,14.1,14.5
17:59:47.875,89,100,1428,84,7,11.36,83.5,-1,14.1,14.5
17:59:47.965,89,100,1428,84,7,11.36,83.5,-1,14.1,14.5
17:59:48.055,89,100,1428,84,7,11.36,83.5,-1,14.1,14.5
17:59:48.145,89,100,1428,84,7,11.36,83.5,-1,14.1,14.5
17:59:48.235,89,100,1428,84,7,11.36,83.5,-1,14.1,14.5
17:59:48.325,89,100,1437,84,7,11.36,83.5,-1,14.1,14.5
17:59:48.415,89,100,1437,85,7,11.36,83.5,-1,14.1,14.5
17:59:48.505,89,100,1437,85,7,11.36,83.5,-1,14.1,14.5
17:59:48.595,89,100,1437,85,7,11.66,83.5,-1,14.1,14.5
17:59:48.685,89,100,1437,85,7,11.66,83.5,-1,14.1,14.5
17:59:48.775,89,100,1437,85,7,11.66,83.5,-1,14.1,14.5
17:59:48.865,89,100,1437,85,7,11.66,83.5,-1,14.1,14.5
17:59:48.955,89,100,1437,85,7,11.66,83.5,-1,14.1,14.5
17:59:49.045,89,100,1437,85,7,11.66,83.5,-1,14.1,14.5
17:59:49.134,89,100,1437,85,7,11.66,83.5,-1,14.1,14.5
17:59:49.225,89,100,1443,85,7,11.66,83.5,-1,14.1,14.5
17:59:49.315,89,100,1443,85,7,11.66,83.5,-1,14.1,14.5
17:59:49.405,89,100,1443,85,8,11.66,83.5,-1,14.1,14.5
17:59:49.495,89,100,1443,85,8,11.44,83.5,-1,14.1,14.5
17:59:49.585,89,100,1443,85,8,11.44,83.5,-1,14.1,14.5
17:59:49.675,89,100,1443,85,8,11.44,83.5,-1,14.1,14.5
17:59:49.765,89,100,1443,85,8,11.44,83.5,-1,14.1,14.5
17:59:49.855,89,100,1443,85,8,11.44,83.5,-1,14.1,14.5
17:59:49.947,89,100,1443,85,8,11.44,83.5,-1,14.1,14.5
17:59:50.035,89,99,1443,85,8,11.44,83.5,-1,14.1,14.5
17:59:50.125,89,99,1447,85,8,11.44,83.5,-1,14.1,14.5
17:59:50.214,89,99,1447,85,8,11.44,83.5,-1,14.1,14.5
17:59:50.304,89,99,1447,85,8,11.44,83.5,-1,14.1,14.5
17:59:50.395,89,99,1447,85,8,11.61,83.5,-1,14.1,14.5
17:59:50.485,89,99,1447,85,8,11.61,83.5,-1,14.1,14.5
17:59:50.575,89,99,1447,85,8,11.61,83.5,-1,14.1,14.5
17:59:50.665,89,99,1447,85,8,11.61,83.5,-1,14.1,14.5
17:59:50.755,89,99,1447,85,8,11.61,83.5,-1,14.1,14.5
17:59:50.845,89,99,1447,85,8,11.61,83.5,-1,14.1,14.5
17:59:50.935,89,98,1447,85,8,11.61,83.5,-1,14.1,14.5
17:59:51.025,89,98,1454,85,8,11.61,83.5,-1,14.1,14.5
17:59:51.114,89,98,1454,86,8,11.61,83.5,-1,14.1,14.5
17:59:51.205,89,98,1454,86,8,11.61,83.5,-1,14.1,14.5
17:59:51.295,89,98,1454,86,8,11.41,83.5,-1,14.1,14.5
17:59:51.385,89,98,1454,86,8,11.41,83.5,-1,14.1,14.5
17:59:51.475,89,98,1454,86,8,11.41,83.5,-1,14.1,14.5
17:59:51.566,89,98,1454,86,8,11.41,83.5,-1,14.1,14.5
17:59:51.655,89,98,1454,86,8,11.41,83.5,-1,14.1,14.5
17:59:51.745,89,98,1454,86,8,11.41,83.5,-1,14.1,14.5
17:59:51.835,89,98,1454,86,8,11.41,83.5,-1,14.1,14.5
17:59:51.925,89,98,1458,86,8,11.41,83.5,-1,14.1,14.5
17:59:52.015,89,98,1458,86,8,11.41,83.5,-1,14.1,14.5
17:59:52.104,89,98,1458,86,8,11.41,83.5,-1,14.1,14.5
17:59:52.195,89,98,1458,86,8,12.44,83.5,-1,14.1,14.5
17:59:52.286,89,98,1458,86,8,12.44,83.5,-1,14.1,14.5
17:59:52.375,89,98,1458,86,8,12.44,83.5,-1,14.1,14.5
17:59:52.465,89,98,1458,86,8,12.44,83.5,-1,14.1,14.5
17:59:52.555,89,98,1458,86,8,12.44,83.5,-1,14.1,14.5
17:59:52.645,89,98,1458,86,8,12.44,83.5,-1,14.1,14.5
17:59:52.735,89,101,1458,86,8,12.44,83.5,-1,14.1,14.5
17:59:52.825,89,101,1459,86,8,12.44,83.5,-1,14.1,14.5
17:59:52.887,89,101,1459,86,8,12.44,83.5,-1,14.1,14.5
17:59:52.975,89,101,1459,86,9,12.44,83.5,-1,14.1,14.5
17:59:53.036,89,101,1459,86,9,12.99,83.5,-1,14.1,14.5
17:59:53.124,89,101,1459,86,9,12.99,83.5,-1,14.1,14.5
17:59:53.185,89,101,1459,86,9,12.99,83.5,-1,14.1,14.5
17:59:53.275,89,101,1459,86,9,12.99,83.5,-1,14.1,14.5
17:59:53.336,89,101,1459,86,9,12.99,83.5,-1,14.1,14.1
17:59:53.425,89,101,1459,86,9,12.99,83.5,-1,14.1,14.1
17:59:53.545,89,106,1459,86,9,12.99,83.5,-1,14.1,14.1
17:59:53.635,89,106,1464,86,9,12.99,83.5,-1,14.1,14.1
17:59:53.725,89,106,1464,87,9,12.99,83.5,-1,14.1,14.1
17:59:53.786,89,106,1464,87,10,12.99,83.5,-1,14.1,14.1
17:59:53.875,89,106,1464,87,10,13.74,83.5,-1,14.1,14.1
17:59:53.936,89,106,1464,87,10,13.74,83.5,-1,14.1,14.1
17:59:54.025,89,106,1464,87,10,13.74,83.5,-1,14.1,14.1
17:59:54.086,89,106,1464,87,10,13.74,83.5,-1,14.1,14.1
17:59:54.175,89,106,1464,87,10,13.74,83.5,-1,14.1,14.5
17:59:54.265,89,106,1464,87,10,13.74,83.5,-1,14.1,14.5
17:59:54.327,89,109,1464,87,10,13.74,83.5,-1,14.1,14.5
17:59:54.415,89,109,1471,87,10,13.74,83.5,-1,14.1,14.5
17:59:54.477,89,109,1471,87,10,13.74,83.5,-1,14.1,14.5
17:59:54.565,89,109,1471,87,10,13.74,83.5,-1,14.1,14.5
17:59:54.655,89,109,1471,87,10,14.02,83.5,-1,14.1,14.5
17:59:54.745,89,109,1471,87,10,14.02,83.5,-1,14.1,14.5
17:59:54.835,89,109,1471,87,10,14.02,83.5,-1,14.1,14.5
17:59:54.925,89,109,1471,87,10,14.02,83.5,-1,14.1,14.5
17:59:55.015,89,109,1471,87,10,14.02,83.5,-1,14.1,14.5
17:59:55.104,89,109,1471,87,10,14.02,83.5,-1,14.1,14.5
17:59:55.195,89,109,1471,87,10,14.02,83.5,-1,14.1,14.5
17:59:55.285,89,109,1470,87,10,14.02,83.5,-1,14.1,14.5
17:59:55.375,89,109,1470,87,10,14.02,83.5,-1,14.1,14.5
17:59:55.465,89,109,1470,87,10,14.02,83.5,-1,14.1,14.5
17:59:55.526,89,109,1470,87,10,21.36,83.5,-1,14.1,14.5
17:59:55.615,89,109,1470,87,10,21.36,83.5,-1,14.1,14.5
17:59:55.676,89,109,1470,87,10,21.36,83.5,-1,14.1,14.5
17:59:55.765,89,109,1470,87,10,21.36,83.5,-1,14.1,14.5
17:59:55.855,89,109,1470,87,10,21.36,83.5,-1,14.1,14.1
17:59:55.945,89,109,1470,87,10,21.36,83.5,-1,14.1,14.1
17:59:56.035,89,111,1470,87,10,21.36,83.5,-1,14.1,14.1
17:59:56.124,89,111,1474,87,10,21.36,83.5,-1,14.1,14.1
17:59:56.245,89,111,1474,87,10,21.36,83.5,-1,14.1,14.1
17:59:56.335,89,111,1474,87,11,21.36,83.5,-1,14.1,14.1
17:59:56.425,89,111,1474,87,11,25.47,83.5,-1,14.1,14.1
17:59:56.515,89,111,1474,87,11,25.47,83.5,-1,14.1,14.1
17:59:56.609,89,111,1474,87,11,25.47,83.5,-1,14.1,14.1
17:59:56.724,89,111,1474,87,11,25.47,83.5,-1,14.1,14.1
17:59:56.814,89,111,1474,87,11,25.47,83.5,-1,14.1,14.5
17:59:56.875,89,111,1474,87,11,25.47,83.5,-1,14.1,14.5
17:59:56.964,89,111,1474,87,11,25.47,83.5,-1,14.1,14.5
17:59:57.055,89,111,1478,87,11,25.47,83.5,-1,14.1,14.5
17:59:57.115,89,111,1478,87,11,25.47,83.5,-1,14.1,14.5
17:59:57.176,89,111,1478,87,12,25.47,83.5,-1,14.1,14.5
17:59:57.265,89,111,1478,87,12,25.88,83.5,-1,14.1,14.5
17:59:57.355,89,111,1478,87,12,25.88,83.5,-1,14.1,14.5
17:59:57.445,89,111,1478,87,12,25.88,83.5,-1,14.1,14.5
17:59:57.535,89,111,1478,87,12,25.88,83.5,-1,14.1,14.5
17:59:57.625,89,111,1478,87,12,25.88,83.5,-1,14.1,14.5
17:59:57.715,89,111,1478,87,12,25.88,83.5,-1,14.1,14.5
17:59:57.805,89,111,1478,87,12,25.88,83.5,-1,14.1,14.5
17:59:57.895,89,111,1483,87,12,25.88,83.5,-1,14.1,14.5
17:59:57.985,89,111,1483,88,12,25.88,83.5,-1,14.1,14.5
17:59:58.075,89,111,1483,88,12,25.88,83.5,-1,14.1,14.5
17:59:58.164,89,111,1483,88,12,25.63,83.5,-1,14.1,14.5
17:59:58.226,89,111,1483,88,12,25.63,83.5,-1,14.1,14.5
17:59:58.315,89,111,1483,88,12,25.63,83.5,-1,14.1,14.5
17:59:58.378,89,111,1483,88,12,25.63,83.5,-1,14.1,14.5
17:59:58.465,89,111,1483,88,12,25.63,83.5,-1,14.1,14.5
17:59:58.585,89,111,1483,88,12,25.63,83.5,-1,14.1,14.5
17:59:58.675,89,111,1483,88,12,25.63,83.5,-1,14.1,14.5
17:59:58.765,89,111,1484,88,12,25.63,83.5,-1,14.1,14.5
17:59:58.827,89,111,1484,88,12,25.63,83.5,-1,14.1,14.5
17:59:58.915,89,111,1484,88,12,25.63,83.5,-1,14.1,14.5
17:59:59.005,89,111,1484,88,12,25.88,83.5,-1,14.1,14.5
17:59:59.094,89,111,1484,88,12,25.88,83.5,-1,14.1,14.5
17:59:59.184,89,111,1484,88,12,25.88,83.5,-1,14.1,14.5
17:59:59.276,89,111,1484,88,12,25.88,83.5,-1,14.1,14.5
17:59:59.365,89,111,1484,88,12,25.88,83.5,-1,14.1,14.1
17:59:59.427,89,111,1484,88,12,25.88,83.5,-1,14.1,14.1
17:59:59.515,89,111,1484,88,12,25.88,83.5,-1,14.1,14.1
17:59:59.577,89,111,1490,88,12,25.88,83.5,-1,14.1,14.1
17:59:59.665,89,111,1490,88,12,25.88,83.5,-1,14.1,14.1
17:59:59.755,89,111,1490,88,11,25.88,83.5,-1,14.1,14.1
17:59:59.845,89,111,1490,88,11,25.94,83.5,-1,14.1,14.1
17:59:59.935,89,111,1490,88,11,25.94,83.5,-1,14.1,14.1
